Date,Infrastructure_Machineries,Daily_Sales _Percentage,Daily_Sales_Quantity,Market_Share,Political,Marketing,Budget,Customer_Id,Region,Year,Month,Day,Day_of_Week,Is_Weekend,Rolling_7D_Sales,Rolling_30D_Sales,Cumulative_Sales
2019-05-15,80,0.8848233093313611,0.0033435497353023,0.0,0.0,0.0,0.003204232873786,787,853,2019,5,15,2,0,0.0140880503144654,0.8126814539542446,0.3677671928413433
2019-05-15,82,0.8848233093313611,0.0027862914460852,0.0,0.0,0.0,0.003204232873786,788,1949,2019,5,15,2,0,0.0118238993710691,0.8116362791777958,0.0221508646692137
2019-05-15,83,0.8848233093313611,0.0100306492059069,0.0,0.0,0.0,0.003204232873786,789,303,2019,5,15,2,0,0.0168553459119496,0.4078504238764371,0.0197064146390508
2019-05-15,84,0.8848233093313611,0.0089161326274728,0.0,0.0,0.0,0.003204232873786,790,1083,2019,5,15,2,0,0.020125786163522,0.4086633375914528,0.0176075809370601
2019-05-15,81,0.8848233093313611,0.0030649205906937,0.0,0.0,0.0,0.003204232873786,791,1394,2019,5,15,2,0,0.0193710691823899,0.4080826849378702,0.0191754222803136
2019-05-15,85,0.8848233093313611,0.0055725828921705,0.0,0.0,0.0,0.003204232873786,792,1739,2019,5,15,2,0,0.0186163522012578,0.407385901753571,0.0223142469334405
2019-05-15,87,0.9079987960263844,0.9843967679019228,1.0,0.0,0.0,0.003204232873786,793,1562,2019,5,15,2,0,0.9018867924528304,0.8152363256300081,0.1062644530464508
2019-05-16,82,0.9079987960263844,0.0030649205906937,0.0,0.0,0.0,0.003204232873786,794,1738,2019,5,16,3,0,0.9016352201257865,0.8144234119149925,0.0221854263020309
2019-05-16,83,0.9079987960263844,0.0055725828921705,0.0,0.0,0.0,0.003204232873786,795,1901,2019,5,16,3,0,0.9041509433962266,0.8141911508535595,0.0197692539714458
2019-05-16,84,0.9079987960263844,0.0027862914460852,0.0,0.0,0.0,0.003204232873786,796,139,2019,5,16,3,0,0.8976100628930819,0.8112878875856462,0.0176390006032575
2019-05-16,47,0.9079987960263844,0.0052939537475619,0.0,0.0,0.0,0.003204232873786,797,913,2019,5,16,3,0,0.8943396226415095,0.8111717570549297,4.712949929619948e-05
2019-05-16,85,0.9079987960263844,0.005851212036779,0.0,0.0,0.0,0.003204232873786,798,212,2019,5,16,3,0,0.8968553459119498,0.8096620601556148,0.0223802282324552
2019-05-17,80,0.9755230781508322,0.0078016160490387,0.0,0.0,0.0,0.003204232873786,799,1234,2019,5,17,4,0,0.8988679245283021,0.8096620601556148,0.3678551679066962
2019-05-17,82,0.9755230781508322,0.0044580663137364,0.0,0.0,0.0,0.003204232873786,800,1408,2019,5,17,4,0,0.0140880503144654,0.8083846243177333,0.0222356977679469
2019-05-17,83,0.9755230781508322,0.0033435497353023,0.0,0.0,0.0,0.003204232873786,801,1753,2019,5,17,4,0,0.0143396226415094,0.807223319010568,0.0198069575708827
2019-05-17,84,0.9755230781508322,0.0091947617720813,0.0,0.0,0.0,0.003204232873786,802,607,2019,5,17,4,0,0.0176100628930817,0.8093136685634654,0.0177426855017092
2019-05-17,81,0.0244769218491677,0.0002786291446085,0.0,0.0,0.0,0.003204232873786,803,714,2019,5,17,4,0,0.0153459119496855,0.8091975380327487,0.0191785642469334
2019-05-17,85,0.9755230781508322,0.0044580663137364,0.0,0.0,0.0,0.003204232873786,804,2081,2019,5,17,4,0,0.0145911949685534,0.8080362327255834,0.0224304996983712
2019-05-18,80,0.90254279730325,0.0008358874338255,0.0,0.0,0.0,0.003204232873786,805,542,2019,5,18,5,1,0.010062893081761,0.8058297526419695,0.3678645938065554
2019-05-18,82,0.90254279730325,0.0030649205906937,0.0,0.0,0.0,0.003204232873786,806,661,2019,5,18,5,1,0.0057861635220125,0.3999535477877134,0.0222702594007641
2019-05-18,83,0.90254279730325,0.0080802451936472,0.0,0.0,0.0,0.003204232873786,807,149,2019,5,18,5,1,0.0090566037735849,0.4021600278713274,0.0198980746028554
2025-03-15,87,0.90254279730325,0.0011145165784341,0.0,0.0,0.0,0.003204232873786,808,520,2025,3,15,5,1,0.0070440251572327,0.3997212867262804,0.1062770209129298
2019-05-18,81,0.90254279730325,0.0025076623014767,0.0,0.0,0.0,0.003204232873786,809,1405,2019,5,18,5,1,0.001006289308176,0.3984438508883985,0.0192068419465111
2019-05-18,85,0.90254279730325,0.0047366954583449,0.0,0.0,0.0,0.003204232873786,810,1751,2019,5,18,5,1,0.0050314465408805,0.3989083730112646,0.0224839131309068
2019-05-19,80,0.8765141696258067,0.9791028141543606,1.0,0.0,0.0,0.003204232873786,811,540,2019,5,19,6,1,0.8850314465408806,0.8047845778655209,0.3789054645083451
2019-05-19,82,0.8765141696258067,0.0013931457230426,0.0,0.0,0.0,0.003204232873786,812,1930,2019,5,19,6,1,0.8855345911949686,0.8035071420276392,0.0222859692338628
2019-05-19,83,0.8765141696258067,0.005851212036779,0.0,0.0,0.0,0.003204232873786,813,1489,2019,5,19,6,1,0.8880503144654088,0.8037394030890721,0.01996405590187
2019-05-19,84,0.8765141696258067,0.0108665366397325,0.0,0.0,0.0,0.003204232873786,814,1332,2019,5,19,6,1,0.8905660377358492,0.8066426663569852,0.0178652221998793
2019-05-19,81,0.8765141696258067,0.0027862914460852,0.0,0.0,0.0,0.003204232873786,815,340,2019,5,19,6,1,0.8920754716981134,0.8051329694576705,0.0192382616127086
2019-05-19,85,0.8765141696258067,0.0089161326274728,0.0,0.0,0.0,0.003204232873786,816,143,2019,5,19,6,1,0.8978616352201259,0.8062942747648356,0.0225844560627387
2019-05-20,80,0.938282113137074,0.0069657286152131,0.0,0.0,0.0,0.003204232873786,817,1627,2019,5,20,0,0,0.8998742138364781,0.8078039716641505,0.3789840136738387
2019-05-20,82,0.938282113137074,0.0075229869044302,0.0,0.0,0.0,0.003204232873786,818,509,2019,5,20,0,0,0.0226415094339622,0.8097781906863315,0.022370802332596
2019-05-20,49,0.938282113137074,0.0036221788799108,0.0,0.0,0.0,0.003204232873786,819,242,2019,5,20,0,0,0.0246540880503144,0.8071071884798513,2.8277699577719688e-05
2019-05-20,84,0.938282113137074,0.0080802451936472,0.0,0.0,0.0,0.003204232873786,820,469,2019,5,20,0,0,0.0266666666666666,0.8067587968877019,0.017956339231852
2019-05-20,81,0.938282113137074,0.0069657286152131,0.0,0.0,0.0,0.003204232873786,821,42,2019,5,20,0,0,0.0231446540880503,0.8083846243177333,0.0193168107782022
2019-05-20,85,0.938282113137074,0.0066870994706046,0.0,0.0,0.0,0.003204232873786,822,1349,2019,5,20,0,0,0.0266666666666666,0.8088491464405994,0.0226598632616127
2019-05-21,82,0.8426268869427302,0.0022290331568682,0.0,0.0,0.0,0.003204232873786,823,1159,2019,5,21,1,0,0.02062893081761,0.3994890256648473,0.0223959380655539
2019-05-21,83,0.8426268869427302,0.0019504040122596,0.0,0.0,0.0,0.003204232873786,824,1706,2019,5,21,1,0,0.0161006289308176,0.3990245035419812,0.0199860496682083
2019-05-21,84,0.8426268869427302,0.0069657286152131,0.0,0.0,0.0,0.003204232873786,825,2084,2019,5,21,1,0,0.0155974842767295,0.3996051561955638,0.0180348883973456
2019-05-21,81,0.8426268869427302,0.0047366954583449,0.0,0.0,0.0,0.003204232873786,826,40,2019,5,21,1,0,0.0166037735849056,0.4004180699105795,0.0193702242107379
2019-05-21,85,0.8426268869427302,0.005851212036779,0.0,0.0,0.0,0.003204232873786,827,47,2019,5,21,1,0,0.0145911949685534,0.4006503309720125,0.0227258445606273
2019-05-22,80,0.8658524302860946,0.978824185009752,1.0,0.0,0.0,0.003204232873786,828,866,2019,5,22,2,0,0.8920754716981134,0.8061781442341192,0.3900217424090086
2019-05-22,82,0.8658524302860946,0.006408470325996,0.0,0.0,0.0,0.003204232873786,829,677,2019,5,22,2,0,0.8918238993710694,0.8055974915805366,0.0224682032978081
2019-05-22,83,0.8658524302860946,0.0047366954583449,0.0,0.0,0.0,0.003204232873786,830,1354,2019,5,22,2,0,0.8940880503144655,0.8057136221112531,0.020039463100744
2019-05-22,84,0.8658524302860946,0.0086375034828643,0.0,0.0,0.0,0.003204232873786,831,2041,2019,5,22,2,0,0.9001257861635221,0.807920102194867,0.0181322893625578
2025-03-15,81,0.8658524302860946,0.0047366954583449,0.0,0.0,0.0,0.003204232873786,832,1942,2025,3,15,5,1,0.8981132075471701,0.8060620137034027,0.0194236376432736
2019-05-22,85,0.8658524302860946,0.0052939537475619,0.0,0.0,0.0,0.003204232873786,833,81,2019,5,22,2,0,0.8986163522012579,0.8081523632563001,0.0227855419264025
2019-05-23,80,0.8439783787452158,0.0044580663137364,0.0,0.0,0.0,0.003204232873786,834,1745,2019,5,23,3,0,0.8973584905660379,0.8081523632563001,0.3900720138749246
2019-05-23,82,0.8439783787452158,0.0036221788799108,0.0,0.0,0.0,0.003204232873786,835,689,2019,5,23,3,0,0.0168553459119496,0.8093136685634654,0.0225090488638648
2019-05-23,83,0.8439783787452158,0.0039008080245193,0.0,0.0,0.0,0.003204232873786,836,129,2019,5,23,3,0,0.0145911949685534,0.8096620601556148,0.0200834506334204
2019-05-23,87,0.8439783787452158,0.0075229869044302,0.0,0.0,0.0,0.003204232873786,837,574,2019,5,23,3,0,0.0171069182389937,0.8094297990941819,0.1063618540116629
2019-05-23,81,0.8439783787452158,0.0080802451936472,0.0,0.0,0.0,0.003204232873786,838,1429,2019,5,23,3,0,0.0166037735849056,0.812333062362095,0.0195147546752463
2019-05-23,85,0.8439783787452158,0.0072443577598216,0.0,0.0,0.0,0.003204232873786,839,1638,2019,5,23,3,0,0.0188679245283018,0.814307281384276,0.0228672330585159
2019-05-23,50,0.9233656969316896,0.0039008080245193,0.0,0.0,0.0,0.003204232873786,840,1626,2019,5,23,3,0,0.0176100628930817,0.8139588897921264,3.141966619746632e-05
2019-05-24,82,0.9233656969316896,0.0036221788799108,0.0,0.0,0.0,0.003204232873786,841,657,2019,5,24,4,0,0.0168553459119496,0.407385901753571,0.0225498944299215
2019-05-24,84,0.9233656969316896,0.0114237949289495,0.0,0.0,0.0,0.003204232873786,842,151,2019,5,24,4,0,0.0238993710691823,0.4115666008593659,0.0182611099939674
2019-05-24,81,0.9233656969316896,0.0052939537475619,0.0,0.0,0.0,0.003204232873786,843,778,2019,5,24,4,0,0.0251572327044025,0.4113343397979329,0.0195744520410215
2019-05-24,85,0.9233656969316896,0.0072443577598216,0.0,0.0,0.0,0.003204232873786,844,1569,2019,5,24,4,0,0.0249056603773584,0.4098246428986181,0.0229489241906294
2019-05-25,80,0.9712183320692448,0.9824463638896628,1.0,0.0,0.0,0.003204232873786,845,744,2019,5,25,5,1,0.9046540880503146,0.8181395888979213,0.4011505881761512
2019-05-25,82,0.9712183320692448,0.0041794371691278,0.0,0.0,0.0,0.003204232873786,846,862,2019,5,25,5,1,0.9018867924528304,0.8161653698757403,0.0225970239292177
2019-05-25,83,0.9712183320692448,0.0030649205906937,0.0,0.0,0.0,0.003204232873786,847,1712,2019,5,25,5,1,0.9011320754716984,0.8145395424457089,0.0201180122662376
2019-05-25,84,0.9712183320692448,0.0039008080245193,0.0,0.0,0.0,0.003204232873786,848,894,2019,5,25,5,1,0.901383647798742,0.8130298455463942,0.0183050975266438
2019-05-25,81,0.9712183320692448,0.005851212036779,0.0,0.0,0.0,0.003204232873786,849,752,2019,5,25,5,1,0.8963522012578619,0.8139588897921264,0.0196404333400361
2019-05-25,85,0.9712183320692448,0.0030649205906937,0.0,0.0,0.0,0.003204232873786,850,901,2019,5,25,5,1,0.8943396226415095,0.8118685402392289,0.0229834858234466
2019-05-25,87,0.9443387665051524,0.0080802451936472,0.0,0.0,0.0,0.003204232873786,851,1772,2019,5,25,5,1,0.8950943396226416,0.812333062362095,0.1064529710436356
2019-05-26,82,0.9443387665051524,0.0052939537475619,0.0,0.0,0.0,0.003204232873786,852,662,2019,5,26,6,1,0.0128301886792452,0.8117524097085123,0.0226567212949929
2019-05-26,83,0.9443387665051524,0.0094733909166898,0.0,0.0,0.0,0.003204232873786,853,1396,2019,5,26,6,1,0.0176100628930817,0.8147718035071421,0.020224839131309
2019-05-26,84,0.9443387665051524,0.0066870994706046,0.0,0.0,0.0,0.003204232873786,854,868,2019,5,26,6,1,0.020880503144654,0.816746022529323,0.0183805047255177
2019-05-26,81,0.9443387665051524,0.0055725828921705,0.0,0.0,0.0,0.003204232873786,855,1435,2019,5,26,6,1,0.0223899371069182,0.8161653698757403,0.0197032726724311
2025-03-15,85,0.9443387665051524,0.0016717748676511,0.0,0.0,0.0,0.003204232873786,856,412,2025,3,15,5,1,0.0186163522012578,0.8148879340378585,0.023002337623165
2019-05-27,80,0.9547001659548184,0.0041794371691278,0.0,0.0,0.0,0.003204232873786,857,721,2019,5,27,0,0,0.0196226415094339,0.8141911508535595,0.4011977176754474
2019-05-27,82,0.9547001659548184,0.0078016160490387,0.0,0.0,0.0,0.003204232873786,858,1599,2019,5,27,0,0,0.0193710691823899,0.4094762513064685,0.0227446963603458
2019-05-27,83,0.9547001659548184,0.0039008080245193,0.0,0.0,0.0,0.003204232873786,859,1040,2019,5,27,0,0,0.0181132075471698,0.4084310765300197,0.0202688266639855
2019-05-27,84,0.9547001659548184,0.0072443577598216,0.0,0.0,0.0,0.003204232873786,860,885,2019,5,27,0,0,0.0161006289308176,0.4094762513064685,0.0184621958576312
2019-05-27,86,0.0452998340451816,0.0,0.0,0.0,0.0,0.003204232873786,861,1463,2019,5,27,0,0,0.010062893081761,0.4058762048542561,0.0005247084254976
2019-05-27,85,0.9547001659548184,0.0041794371691278,0.0,0.0,0.0,0.003204232873786,862,732,2019,5,27,0,0,0.0088050314465408,0.4056439437928231,0.0230494671224612
2019-05-28,80,1.0,0.9768737809974924,1.0,0.0,0.0,0.003204232873786,863,1670,2019,5,28,1,0,0.8893081761006292,0.8105911044013472,0.4122134526442791
2019-05-28,82,1.0,0.0086375034828643,0.0,0.0,0.0,0.003204232873786,864,1245,2019,5,28,1,0,0.8933333333333334,0.812333062362095,0.022842097325558
2019-05-28,83,1.0,0.0097520200612984,0.0,0.0,0.0,0.003204232873786,865,1213,2019,5,28,1,0,0.8950943396226416,0.8148879340378585,0.0203787954956766
2019-05-28,87,1.0,0.0044580663137364,0.0,0.0,0.0,0.003204232873786,866,530,2019,5,28,1,0,0.8955974842767297,0.8151201950992917,0.1065032425095515
2019-05-28,81,1.0,0.0050153246029534,0.0,0.0,0.0,0.003204232873786,867,1452,2019,5,28,1,0,0.8935849056603776,0.8140750203228428,0.0197598280715865
2019-05-28,85,1.0,0.0047366954583449,0.0,0.0,0.0,0.003204232873786,868,533,2019,5,28,1,0,0.8978616352201259,0.8126814539542446,0.0231028805549969
2019-05-29,80,0.9977475262300984,0.0044580663137364,0.0,0.0,0.0,0.003204232873786,869,90,2019,5,29,2,0,0.8981132075471701,0.8115201486470793,0.4122637241101951
2019-05-29,82,0.9977475262300984,0.0016717748676511,0.0,0.0,0.0,0.003204232873786,870,1987,2019,5,29,2,0,0.0176100628930817,0.8105911044013472,0.0228609491252764
2019-05-29,83,0.9977475262300984,0.0089161326274728,0.0,0.0,0.0,0.003204232873786,871,2025,2019,5,29,2,0,0.0178616352201257,0.8127975844849611,0.0204793384275085
2019-05-29,84,0.9977475262300984,0.0066870994706046,0.0,0.0,0.0,0.003204232873786,872,301,2019,5,29,2,0,0.0150943396226415,0.8108233654627801,0.0185376030565051
2019-05-29,81,0.9977475262300984,0.0047366954583449,0.0,0.0,0.0,0.003204232873786,873,823,2019,5,29,2,0,0.0153459119496855,0.8105911044013472,0.0198132415041222
2019-05-29,85,0.9977475262300984,0.0,0.0,0.0,0.0,0.003204232873786,874,1936,2019,5,29,2,0,0.010817610062893,0.8075717106027174,0.0231028805549969
2019-05-30,80,0.9010912047716566,0.0030649205906937,0.0,0.0,0.0,0.003204232873786,875,417,2019,5,30,3,0,0.0093081761006289,0.3993728951341308,0.4122982857430123
2019-05-30,82,0.9010912047716566,0.0041794371691278,0.0,0.0,0.0,0.003204232873786,876,2088,2019,5,30,3,0,0.0090566037735849,0.3993728951341308,0.0229080786245726
2019-05-30,83,0.9010912047716566,0.0008358874338255,0.0,0.0,0.0,0.003204232873786,877,693,2019,5,30,3,0,0.0083018867924528,0.3984438508883985,0.0204887643273677
2019-05-30,81,0.9010912047716566,0.0039008080245193,0.0,0.0,0.0,0.003204232873786,878,1021,2019,5,30,3,0,0.0037735849056603,0.3984438508883985,0.0198572290367987
2019-05-30,85,0.9010912047716566,0.0025076623014767,0.0,0.0,0.0,0.003204232873786,879,1526,2019,5,30,3,0,0.0,0.3970502845198002,0.0231311582545747
2025-03-15,87,0.1550205259906861,0.9721370855391476,1.0,0.0,0.0,0.003204232873786,880,545,2025,3,15,5,1,0.8734591194968554,0.8009522703518754,0.1174655640458475
2019-05-31,82,0.8449794740093138,0.0050153246029534,0.0,0.0,0.0,0.003204232873786,881,1468,2019,5,31,4,0,0.8779874213836479,0.7996748345139939,0.0229646340237281
2019-05-31,51,0.8449794740093138,0.0052939537475619,0.0,0.0,0.0,0.003204232873786,882,369,2019,5,31,4,0,0.8800000000000001,0.7996748345139939,4.712949929619948e-05
2019-05-31,84,0.8449794740093138,0.0027862914460852,0.0,0.0,0.0,0.003204232873786,883,1681,2019,5,31,4,0,0.87874213836478,0.7968877017767972,0.0185690227227025
2019-05-31,81,0.8449794740093138,0.0036221788799108,0.0,0.0,0.0,0.003204232873786,884,2018,2019,5,31,4,0,0.8812578616352202,0.7956102659389153,0.0198980746028554
2019-05-31,85,0.8449794740093138,0.0080802451936472,0.0,0.0,0.0,0.003204232873786,885,1985,2019,5,31,4,0,0.8850314465408806,0.7966554407153641,0.0232222752865473
2019-06-01,80,0.9331264417364116,0.0066870994706046,0.0,0.0,0.0,0.003204232873786,886,1717,2019,6,1,5,1,0.888805031446541,0.7987457902682615,0.4123736929418862
2019-06-01,82,0.9331264417364116,0.0036221788799108,0.0,0.0,0.0,0.003204232873786,887,1609,2019,6,1,5,1,0.0143396226415094,0.7985135292068286,0.0230054795897848
2019-06-01,83,0.9331264417364116,0.0061298411813875,0.0,0.0,0.0,0.003204232873786,888,548,2019,6,1,5,1,0.0153459119496855,0.7978167460225294,0.0205578875930022
2019-06-01,84,0.9331264417364116,0.000557258289217,0.0,0.0,0.0,0.003204232873786,889,133,2019,6,1,5,1,0.0110691823899371,0.7964231796539312,0.018575306655942
2019-06-01,81,0.9331264417364116,0.0013931457230426,0.0,0.0,0.0,0.003204232873786,890,454,2019,6,1,5,1,0.0098113207547169,0.7939844385088839,0.0199137844359541
2019-06-01,85,0.9331264417364116,0.0114237949289495,0.0,0.0,0.0,0.003204232873786,891,450,2019,6,1,5,1,0.0168553459119496,0.7987457902682615,0.0233510959179569
2019-06-02,80,0.9854840244137698,0.0002786291446085,0.0,0.0,0.0,0.003204232873786,892,1519,2019,6,2,6,1,0.0098113207547169,0.7971199628382302,0.4123768349085059
2019-06-02,82,0.9854840244137698,0.0066870994706046,0.0,0.0,0.0,0.003204232873786,893,1282,2019,6,2,6,1,0.0098113207547169,0.3927534548832888,0.0230808867886587
2019-06-02,83,0.9854840244137698,0.0108665366397325,0.0,0.0,0.0,0.003204232873786,894,1813,2019,6,2,6,1,0.0163522012578616,0.393682499129021,0.0206804242911723
2019-06-02,87,0.9854840244137698,0.0075229869044302,0.0,0.0,0.0,0.003204232873786,895,1902,2019,6,2,6,1,0.0176100628930817,0.3927534548832888,0.1175503971445807
2019-06-02,81,0.9854840244137698,0.0050153246029534,0.0,0.0,0.0,0.003204232873786,896,535,2019,6,2,6,1,0.0216352201257861,0.3929857159447218,0.0199703398351095
2019-06-02,85,0.9854840244137698,0.0011145165784341,0.0,0.0,0.0,0.003204232873786,897,379,2019,6,2,6,1,0.0213836477987421,0.3913598885146905,0.0233636637844359
2019-06-03,80,0.8222044279334446,0.9810532181666204,1.0,0.0,0.0,0.003204232873786,898,711,2019,6,3,0,0,0.8968553459119498,0.7982812681453955,0.4234396993766338
2019-06-03,82,0.8222044279334446,0.0047366954583449,0.0,0.0,0.0,0.003204232873786,899,1658,2019,6,3,0,0,0.9008805031446544,0.7983973986761119,0.0231343002211944
2019-06-03,84,0.8222044279334446,0.0072443577598216,0.0,0.0,0.0,0.003204232873786,900,467,2019,6,3,0,0,0.901383647798742,0.8007200092904425,0.0186569977880555
2019-06-03,85,0.8222044279334446,0.0114237949289495,0.0,0.0,0.0,0.003204232873786,901,1061,2019,6,3,0,0,0.9018867924528304,0.8017651840668913,0.0234924844158455
2019-06-03,58,0.8620983073362587,0.006408470325996,0.0,0.0,0.0,0.003204232873786,902,1970,2019,6,3,0,0,0.9008805031446544,0.8016490535361747,5.9697365775186006e-05
2025-03-15,82,0.8620983073362587,0.0055725828921705,0.0,0.0,0.0,0.003204232873786,903,830,2025,3,15,5,1,0.901383647798742,0.8019974451283243,0.0231971395535893
2019-06-04,83,0.8620983073362587,0.0080802451936472,0.0,0.0,0.0,0.003204232873786,904,403,2019,6,4,1,0,0.907672955974843,0.8053652305191035,0.0207715413231449
2019-06-04,84,0.8620983073362587,0.0069657286152131,0.0,0.0,0.0,0.003204232873786,905,1908,2019,6,4,1,0,0.0281761006289308,0.8069910579491348,0.0187355469535491
2019-06-04,81,0.8620983073362587,0.0044580663137364,0.0,0.0,0.0,0.003204232873786,906,2063,2019,6,4,1,0,0.0279245283018867,0.8071071884798513,0.0200206113010255
2019-06-04,85,0.8620983073362587,0.0008358874338255,0.0,0.0,0.0,0.003204232873786,907,293,2019,6,4,1,0,0.0221383647798742,0.8071071884798513,0.0235019103157048
2019-06-04,87,0.9042947171573152,0.0022290331568682,0.0,0.0,0.0,0.003204232873786,908,1541,2019,6,4,1,0,0.0138364779874213,0.8064104052955523,0.1175755328775387
2019-06-05,82,0.9042947171573152,0.006408470325996,0.0,0.0,0.0,0.003204232873786,909,1625,2019,6,5,2,0,0.0138364779874213,0.8080362327255834,0.0232694047858435
2019-06-05,83,0.9042947171573152,0.0039008080245193,0.0,0.0,0.0,0.003204232873786,910,621,2019,6,5,2,0,0.0123270440251572,0.4044826384856579,0.0208155288558214
2019-06-05,84,0.9042947171573152,0.0039008080245193,0.0,0.0,0.0,0.003204232873786,911,501,2019,6,5,2,0,0.0085534591194968,0.4040181163627918,0.0187795344862256
2019-06-05,81,0.9042947171573152,0.0022290331568682,0.0,0.0,0.0,0.003204232873786,912,640,2019,6,5,2,0,0.0042767295597484,0.40274068052491,0.0200457470339835
